     Medha Speed Time Distance Recording System Type MRT 918 
                    Short Term Digital Report       
________________________________________________________________________________________________
Filename           :CMSM5               Locono  : 013324       FileSave Date : 02-04-2025
Userfilename       :                    LocoType :WDM3A        FileSave Time : 09:48:20 AM
Shedname           :BA                              
Start Date , Time  :30/03/25  05:30:00  End Date , Time : 30/03/25   11:47:33
PC Software        :MSW 918 Ver 5.2
______________________________________________________________________________________________________________
 Date      Time      Inst  Inst Dist.  Cum. Coasting        Cum. DB       MOT      DB      TE       Remarks
                     Kmph   Mtrs      Kms          Secs      Secs
_______________________________________________________________________________________________________________
Driver ID :NDB1327           Train No: RAILSPL  Locono : 13324  Speed Limit :100 Kmph   Wheel Dia :1060 mm 
30/03/25 | 06:02:04 | 015 | 0004 | 0000.529   |    0213   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:05 | 015 | 0004 | 0000.533   |    0214   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:06 | 015 | 0005 | 0000.538   |    0215   |    0000   |    No   |  Off  |  Off  |                            
______________________________________________________________________________________________________________
 Date      Time      Inst  Inst Dist.  Cum. Coasting        Cum. DB       MOT      DB      TE       Remarks
                     Kmph   Mtrs      Kms          Secs      Secs
_______________________________________________________________________________________________________________
30/03/25 | 06:02:07 | 015 | 0004 | 0000.542   |    0216   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:08 | 015 | 0004 | 0000.546   |    0217   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:09 | 015 | 0004 | 0000.550   |    0218   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:10 | 016 | 0005 | 0000.555   |    0219   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:11 | 016 | 0004 | 0000.559   |    0220   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:12 | 016 | 0004 | 0000.563   |    0221   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:13 | 016 | 0005 | 0000.568   |    0222   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:14 | 016 | 0004 | 0000.572   |    0223   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:15 | 016 | 0005 | 0000.577   |    0224   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:16 | 016 | 0004 | 0000.581   |    0225   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:17 | 016 | 0005 | 0000.586   |    0226   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:18 | 016 | 0004 | 0000.590   |    0227   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:19 | 016 | 0004 | 0000.594   |    0228   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:20 | 016 | 0005 | 0000.599   |    0229   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:21 | 016 | 0004 | 0000.603   |    0230   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:22 | 016 | 0005 | 0000.608   |    0231   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:23 | 016 | 0004 | 0000.612   |    0232   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:24 | 016 | 0005 | 0000.617   |    0233   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:25 | 016 | 0004 | 0000.621   |    0234   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:26 | 016 | 0005 | 0000.626   |    0235   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:27 | 016 | 0005 | 0000.631   |    0236   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:28 | 017 | 0004 | 0000.635   |    0237   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:29 | 017 | 0005 | 0000.640   |    0238   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:30 | 017 | 0004 | 0000.644   |    0239   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:31 | 017 | 0005 | 0000.649   |    0240   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:32 | 017 | 0005 | 0000.654   |    0241   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:33 | 017 | 0004 | 0000.658   |    0242   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:34 | 017 | 0005 | 0000.663   |    0243   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:35 | 017 | 0005 | 0000.668   |    0244   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:36 | 017 | 0005 | 0000.673   |    0245   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:37 | 017 | 0005 | 0000.678   |    0246   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:38 | 017 | 0004 | 0000.682   |    0247   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:39 | 017 | 0005 | 0000.687   |    0248   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:40 | 017 | 0005 | 0000.692   |    0249   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:41 | 017 | 0005 | 0000.697   |    0250   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:42 | 017 | 0005 | 0000.702   |    0251   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:43 | 017 | 0004 | 0000.706   |    0252   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:44 | 017 | 0005 | 0000.711   |    0253   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:45 | 017 | 0005 | 0000.716   |    0254   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:46 | 017 | 0005 | 0000.721   |    0255   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:47 | 017 | 0005 | 0000.726   |    0256   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:48 | 017 | 0005 | 0000.731   |    0257   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:49 | 017 | 0004 | 0000.735   |    0258   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:50 | 018 | 0005 | 0000.740   |    0259   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:51 | 018 | 0005 | 0000.745   |    0260   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:52 | 018 | 0005 | 0000.750   |    0261   |    0000   |    No   |  Off  |  Off  |                            
______________________________________________________________________________________________________________
 Date      Time      Inst  Inst Dist.  Cum. Coasting        Cum. DB       MOT      DB      TE       Remarks
                     Kmph   Mtrs      Kms          Secs      Secs
_______________________________________________________________________________________________________________
30/03/25 | 06:02:53 | 018 | 0005 | 0000.755   |    0262   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:54 | 018 | 0005 | 0000.760   |    0263   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:55 | 018 | 0005 | 0000.765   |    0264   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:56 | 018 | 0005 | 0000.770   |    0265   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:57 | 018 | 0005 | 0000.775   |    0266   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:58 | 018 | 0005 | 0000.780   |    0267   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:02:59 | 018 | 0005 | 0000.785   |    0268   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:00 | 018 | 0005 | 0000.790   |    0269   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:01 | 018 | 0005 | 0000.795   |    0270   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:02 | 018 | 0005 | 0000.800   |    0271   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:03 | 018 | 0005 | 0000.805   |    0272   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:04 | 018 | 0005 | 0000.810   |    0273   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:05 | 018 | 0005 | 0000.815   |    0274   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:06 | 018 | 0005 | 0000.820   |    0275   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:07 | 018 | 0006 | 0000.826   |    0276   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:08 | 018 | 0005 | 0000.831   |    0277   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:09 | 018 | 0005 | 0000.836   |    0278   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:10 | 018 | 0005 | 0000.841   |    0279   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:11 | 018 | 0005 | 0000.846   |    0280   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:12 | 018 | 0005 | 0000.851   |    0281   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:13 | 019 | 0005 | 0000.856   |    0282   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:14 | 019 | 0005 | 0000.861   |    0283   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:15 | 019 | 0006 | 0000.867   |    0284   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:16 | 019 | 0005 | 0000.872   |    0285   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:17 | 019 | 0005 | 0000.877   |    0286   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:18 | 019 | 0005 | 0000.882   |    0287   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:19 | 019 | 0005 | 0000.887   |    0288   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:20 | 019 | 0006 | 0000.893   |    0289   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:21 | 019 | 0005 | 0000.898   |    0290   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:22 | 019 | 0005 | 0000.903   |    0291   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:23 | 019 | 0005 | 0000.908   |    0292   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:24 | 019 | 0005 | 0000.913   |    0293   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:25 | 019 | 0006 | 0000.919   |    0294   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:26 | 019 | 0005 | 0000.924   |    0295   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:27 | 019 | 0005 | 0000.929   |    0296   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:28 | 019 | 0006 | 0000.935   |    0297   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:29 | 019 | 0005 | 0000.940   |    0298   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:30 | 019 | 0005 | 0000.945   |    0299   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:31 | 019 | 0006 | 0000.951   |    0300   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:32 | 020 | 0005 | 0000.956   |    0301   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:33 | 020 | 0006 | 0000.962   |    0302   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:34 | 020 | 0005 | 0000.967   |    0303   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:35 | 020 | 0006 | 0000.973   |    0304   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:36 | 020 | 0005 | 0000.978   |    0305   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:37 | 021 | 0006 | 0000.984   |    0306   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:38 | 021 | 0006 | 0000.990   |    0307   |    0000   |    No   |  Off  |  Off  |                            
______________________________________________________________________________________________________________
 Date      Time      Inst  Inst Dist.  Cum. Coasting        Cum. DB       MOT      DB      TE       Remarks
                     Kmph   Mtrs      Kms          Secs      Secs
_______________________________________________________________________________________________________________
30/03/25 | 06:03:39 | 021 | 0006 | 0000.996   |    0308   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:40 | 021 | 0005 | 0001.001   |    0309   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:41 | 021 | 0006 | 0001.007   |    0310   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:42 | 022 | 0006 | 0001.013   |    0311   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:43 | 022 | 0006 | 0001.019   |    0312   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:44 | 022 | 0006 | 0001.025   |    0313   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:45 | 022 | 0006 | 0001.031   |    0314   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:46 | 022 | 0007 | 0001.038   |    0315   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:47 | 022 | 0006 | 0001.044   |    0316   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:48 | 022 | 0006 | 0001.050   |    0317   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:49 | 023 | 0006 | 0001.056   |    0318   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:50 | 023 | 0007 | 0001.063   |    0319   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:51 | 023 | 0006 | 0001.069   |    0320   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:03:52 | 023 | 0006 | 0001.075   |    0321   |    0000   |    No   |  Off  |  Off  |                            
